Long URL,Short URL
https://www.stechies.com/python-insert-new-line-into-string/,https://bit.ly/311QbHP
https://www.pythonforbeginners.com/learn-python,https://bit.ly/3vMCk6b
https://mariosanchez.org/post/writingwell,https://bit.ly/3eX4wgZ
https://www.ole.com.ar/futbol-primera/godoy-cruz-river-copa-liga_0_kNzhOJOyt.html,https://bit.ly/3lBHrkY
http://www.mariosanchez.org/post/https/,https://bit.ly/3sbHgPX
https://www.serverlab.ca/tutorials/linux/administration-linux/how-to-set-environment-variables-in-linux/,https://bit.ly/3r9cExk
https://stackoverflow.com/questions/1158091/defining-a-variable-with-or-without-export,https://bit.ly/315BUKk
https://www.cvs.com/immunizations/covid-19-vaccine,https://bit.ly/314p0fw
https://mariosanchez.org/post/changelog/,https://bit.ly/393zPTm
https://github.com/mariobox,https://bit.ly/2RUwCjK
